#timestep       power           acc-energy      avg-power       dt              acc-time       
1               333.477000      6.732234        333.477000      0.020188        0.020188       
2               333.477000      13.569846       333.477000      0.020504        0.040692       
3               323.632000      20.154139       330.195441      0.020345        0.061037       
4               323.632000      26.695389       328.562679      0.020212        0.081249       
5               323.632000      33.271915       327.576203      0.020321        0.101570       
6               323.632000      39.855561       326.918054      0.020343        0.121913       
7               323.632000      46.436294       326.448318      0.020334        0.142247       
8               309.014000      52.711441       324.270342      0.020307        0.162554       
9               309.014000      58.994932       322.574099      0.020334        0.182888       
10              309.014000      65.241341       321.224512      0.020214        0.203102       
