#timestep       power           acc-energy      avg-power       dt              acc-time       
1               282.126000      5.695842        282.126000      0.020189        0.020189       
2               282.126000      11.488171       282.126000      0.020531        0.040720       
3               282.126000      17.218432       282.126000      0.020311        0.061031       
4               294.801000      23.205251       285.290582      0.020308        0.081339       
5               294.801000      29.179098       287.187367      0.020264        0.101603       
6               294.801000      35.142333       288.451484      0.020228        0.121831       
7               294.801000      41.128562       289.358589      0.020306        0.142137       
8               311.124000      47.447490       292.079818      0.020310        0.162447       
9               311.124000      53.765174       294.195850      0.020306        0.182753       
10              311.124000      60.083169       295.888748      0.020307        0.203060       
11              311.124000      66.409254       297.275445      0.020333        0.223393       
12              311.124000      72.726626       298.429312      0.020305        0.243698       
13              330.226000      79.431865       300.874859      0.020305        0.264003       
14              330.226000      86.136774       302.970993      0.020304        0.284307       
15              330.226000      92.843334       304.788106      0.020309        0.304616       
16              330.226000      99.547582       306.377554      0.020302        0.324918       
17              330.226000      106.269002      307.783435      0.020354        0.345272       
