#timestep       power           acc-energy      avg-power       dt              acc-time       
1               66.836000       1.348817        66.836000       0.020181        0.020181       
2               66.836000       2.722498        66.836000       0.020553        0.040734       
3               66.836000       4.083078        66.836000       0.020357        0.061091       
4               66.836000       5.435104        66.836000       0.020229        0.081320       
5               82.288000       7.092878        69.903983       0.020146        0.101466       
6               82.288000       8.755013        71.959996       0.020199        0.121665       
7               82.288000       10.416984       73.430401       0.020197        0.141862       
8               82.288000       12.089323       74.540325       0.020323        0.162185       
9               82.288000       13.761826       75.403135       0.020325        0.182510       
10              96.172000       15.712579       77.480493       0.020284        0.202794       
11              96.172000       17.663332       79.180071       0.020284        0.223078       
