1               30.377535       0.622253        30.377535       0.020484        0.020484       
2               33.496262       1.300720        31.928133       0.020255        0.040739       
3               34.699349       2.003174        32.848070       0.020244        0.060983       
4               35.974144       2.731506        33.627231       0.020246        0.081229       
5               44.787651       3.638367        35.854102       0.020248        0.101477       
6               32.365531       4.294189        35.273447       0.020263        0.121740       
7               34.463115       4.991516        35.157959       0.020234        0.141974       
8               34.261964       5.684875        35.046177       0.020237        0.162211       
9               34.137592       6.375854        34.945380       0.020241        0.182452       
10              17.258237       6.730408        33.155371       0.020544        0.202996       
11              13.512737       7.012756        31.322190       0.020895        0.223891       
