#timestep       power           acc-energy      avg-power       dt              acc-time       
1               16.857000       0.340208        16.857000       0.020182        0.020182       
2               30.192000       0.960714        23.585063       0.020552        0.040734       
3               30.192000       1.574427        25.784490       0.020327        0.061061       
4               30.192000       2.187958        26.885041       0.020321        0.081382       
5               30.192000       2.801098        27.545457       0.020308        0.101690       
6               30.192000       3.414750        27.986312       0.020325        0.122015       
7               51.343000       4.458810        31.322865       0.020335        0.142350       
8               51.343000       5.501432        33.822289       0.020307        0.162657       
9               51.343000       6.544106        35.766981       0.020308        0.182965       
10              51.343000       7.589090        37.326207       0.020353        0.203318       
11              51.343000       8.631866        38.599219       0.020310        0.223628       
12              69.517000       10.044660       41.174909       0.020323        0.243951       
13              69.517000       11.457524       43.354550       0.020324        0.264275       
14              69.517000       12.871291       45.223992       0.020337        0.284612       
15              69.517000       14.284363       46.843346       0.020327        0.304939       
16              69.517000       15.704804       48.267226       0.020433        0.325372       
17              85.179000       17.437600       50.439235       0.020343        0.345715       
18              85.179000       19.167671       52.366965       0.020311        0.366026       
19              85.179000       20.901575       54.095622       0.020356        0.386382       
