#timestep       power           acc-energy      avg-power       dt              acc-time       
1               41.755000       0.841823        41.755000       0.020161        0.020161       
2               41.755000       1.698719        41.755000       0.020522        0.040683       
3               41.755000       2.545677        41.755000       0.020284        0.060967       
4               51.115000       3.582289        44.091342       0.020280        0.081247       
5               51.115000       4.621099        45.496696       0.020323        0.101570       
6               51.115000       5.660676        46.434002       0.020338        0.121908       
7               51.115000       6.698566        47.102349       0.020305        0.142213       
8               51.115000       7.736763        47.603819       0.020311        0.162524       
9               107.694000      9.924028        54.278899       0.020310        0.182834       
10              107.694000      12.111509       59.619726       0.020312        0.203146       
11              107.694000      14.298882       63.989410       0.020311        0.223457       
12              107.694000      16.495408       67.644886       0.020396        0.243853       
13              107.694000      18.668673       70.705834       0.020180        0.264033       
14              121.341000      21.129348       74.317466       0.020279        0.284312       
15              121.341000      23.578009       77.433919       0.020180        0.304492       
16              121.341000      26.028369       80.164741       0.020194        0.324686       
17              121.341000      28.478487       82.575538       0.020192        0.344878       
18              121.341000      30.919018       84.711727       0.020113        0.364991       
19              159.433000      34.133666       88.623422       0.020163        0.385154       
20              159.433000      37.356923       92.154897       0.020217        0.405371       
21              159.433000      40.577469       95.348295       0.020200        0.425571       
22              159.433000      43.795784       98.250356       0.020186        0.445757       
23              159.433000      47.022389       100.907496      0.020238        0.465995       
