#timestep       power           acc-energy      avg-power       dt              acc-time       
1               299.329000      6.009329        299.329000      0.020076        0.020076       
2               280.578000      11.760617       289.855988      0.020498        0.040574       
3               280.578000      17.481041       286.753078      0.020388        0.060962       
4               280.578000      23.190803       285.207637      0.020350        0.081312       
5               280.578000      28.887659       284.282585      0.020304        0.101616       
6               280.578000      34.596299       283.664577      0.020346        0.121962       
7               261.284000      39.902716       280.469779      0.020309        0.142271       
8               261.284000      45.209655       278.072943      0.020311        0.162582       
9               261.284000      50.514504       276.209116      0.020303        0.182885       
10              261.284000      55.823273       274.716774      0.020318        0.203203       
11              261.284000      61.136744       273.494755      0.020336        0.223539       
12              239.585000      66.004632       270.669417      0.020318        0.243857       
13              239.585000      70.860062       268.284328      0.020266        0.264123       
14              239.585000      75.703033       266.244044      0.020214        0.284337       
15              239.585000      80.546962       264.474273      0.020218        0.304555       
16              239.585000      85.377236       262.928946      0.020161        0.324716       
17              217.518000      89.787848       260.259913      0.020277        0.344993       
18              217.518000      94.199983       257.886434      0.020284        0.365277       
19              217.518000      98.615163       255.761301      0.020298        0.385575       
20              217.518000      103.034694      253.846936      0.020318        0.405893       
21              217.518000      107.447264      252.117688      0.020286        0.426179       
22              195.276000      111.411172      249.533397      0.020299        0.446478       
23              195.276000      115.373712      247.174652      0.020292        0.466770       
24              195.276000      119.356562      245.001831      0.020396        0.487166       
25              195.276000      123.299184      243.023014      0.020190        0.507356       
26              195.276000      127.237315      241.197664      0.020167        0.527523       
27              173.084000      130.731016      238.687432      0.020185        0.547708       
28              173.084000      134.228351      236.353306      0.020206        0.567914       
29              173.084000      137.722052      234.181748      0.020185        0.588099       
30              173.084000      141.217137      232.153533      0.020193        0.608292       
31              173.084000      144.709626      230.257014      0.020178        0.628470       
32              170.008000      148.143787      228.380821      0.020200        0.648670       
33              170.008000      151.574549      226.619644      0.020180        0.668850       
34              170.008000      155.005140      224.961707      0.020179        0.689029       
35              170.008000      158.435052      223.398418      0.020175        0.709204       
36              170.008000      161.865303      221.921469      0.020177        0.729381       
37              126.172000      164.414356      219.340802      0.020203        0.749584       
38              126.172000      166.960507      216.898305      0.020180        0.769764       
39              126.172000      169.506910      214.580377      0.020182        0.789946       
40              126.172000      172.054702      212.376767      0.020193        0.810139       
41              126.172000      174.601357      210.281249      0.020184        0.830323       
42              89.350000       176.405423      207.410370      0.020191        0.850514       
43              89.350000       178.213063      204.667340      0.020231        0.870745       
44              89.350000       180.017754      202.053054      0.020198        0.890943       
45              89.350000       181.823071      199.553828      0.020205        0.911148       
46              89.350000       183.620257      197.173574      0.020114        0.931262       
47              68.213000       184.995294      194.441250      0.020158        0.951420       
48              68.213000       186.375039      191.813528      0.020227        0.971647       
49              68.213000       187.753146      189.295908      0.020203        0.991850       
50              68.213000       189.128729      186.883142      0.020166        1.012016       
51              68.213000       190.507451      184.559468      0.020212        1.032228       
