#timestep       power           acc-energy      avg-power       dt              acc-time       
1               248.331000      5.011568        248.331000      0.020181        0.020181       
2               248.331000      10.100863       248.331000      0.020494        0.040675       
3               270.426000      15.591052       255.687424      0.020302        0.060977       
4               270.426000      21.088813       259.372657      0.020330        0.081307       
5               270.426000      26.580624       261.581694      0.020308        0.101615       
6               270.426000      32.071894       263.054718      0.020306        0.121921       
7               270.426000      37.570196       264.108284      0.020332        0.142253       
8               303.962000      43.711748       269.064914      0.020205        0.162458       
9               303.962000      49.883392       272.941817      0.020304        0.182762       
10              303.962000      56.054733       276.043300      0.020303        0.203065       
11              303.962000      62.244311       278.587782      0.020363        0.223428       
