#timestep       power           acc-energy      avg-power       dt              acc-time       
1               38.279000       0.772700        38.279000       0.020186        0.020186       
2               38.279000       1.559448        38.279000       0.020553        0.040739       
3               38.279000       2.336703        38.279000       0.020305        0.061044       
4               48.077000       3.313099        40.724977       0.020309        0.081353       
5               48.077000       4.290697        42.195136       0.020334        0.101687       
6               48.077000       5.266900        43.174145       0.020305        0.121992       
7               48.077000       6.243392        43.873933       0.020311        0.142303       
8               48.077000       7.222480        44.400130       0.020365        0.162668       
9               61.185000       8.459580        46.255775       0.020219        0.182887       
10              61.185000       9.703165        47.748976       0.020325        0.203212       
11              61.185000       10.946689       48.970586       0.020324        0.223536       
12              61.185000       12.192477       49.990269       0.020361        0.243897       
