#timestep       power           acc-energy      avg-power       dt              acc-time       
1               24.807000       0.500432        24.807000       0.020173        0.020173       
2               24.807000       1.008454        24.807000       0.020479        0.040652       
3               24.807000       1.513053        24.807000       0.020341        0.060993       
4               24.807000       2.013758        24.807000       0.020184        0.081177       
5               42.378000       2.868310        28.303272       0.020165        0.101342       
6               42.378000       3.723159        30.639755       0.020172        0.121514       
7               42.378000       4.577584        32.310232       0.020162        0.141676       
8               42.378000       5.432476        33.565088       0.020173        0.161849       
9               61.291000       6.675580        36.652629       0.020282        0.182131       
10              61.291000       7.911513        39.108598       0.020165        0.202296       
11              61.291000       9.147569        41.119505       0.020167        0.222463       
12              61.291000       10.383195       42.795593       0.020160        0.242623       
13              61.291000       11.619312       44.215030       0.020168        0.262791       
14              61.291000       12.855000       45.431733       0.020161        0.282952       
15              79.163000       14.451322       47.675722       0.020165        0.303117       
16              79.163000       16.047248       49.639312       0.020160        0.323277       
17              79.163000       17.643807       51.373021       0.020168        0.343445       
18              79.163000       19.239892       52.913975       0.020162        0.363607       
19              92.254000       21.106467       54.987669       0.020233        0.383840       
