#timestep       power           acc-energy      avg-power       dt              acc-time       
1               335.049000      6.761959        335.049000      0.020182        0.020182       
2               335.049000      13.669999       335.049000      0.020618        0.040800       
3               335.049000      20.430953       335.049000      0.020179        0.060979       
4               335.049000      27.192577       335.049000      0.020181        0.081160       
5               335.049000      33.953866       335.049000      0.020180        0.101340       
6               320.342000      40.464176       332.592293      0.020323        0.121663       
7               320.342000      46.902730       330.855448      0.020099        0.141762       
8               320.342000      53.339362       329.550288      0.020093        0.161855       
9               320.342000      59.800660       328.529927      0.020170        0.182025       
10              320.342000      66.266443       327.712628      0.020184        0.202209       
