#timestep       power           acc-energy      avg-power       dt              acc-time       
1               301.605000      6.087897        301.605000      0.020185        0.020185       
2               301.605000      12.415570       301.605000      0.020980        0.041165       
3               301.605000      18.521261       301.605000      0.020244        0.061409       
4               301.605000      24.620016       301.605000      0.020221        0.081630       
5               280.204000      30.271731       297.364743      0.020170        0.101800       
6               280.204000      35.926528       294.525604      0.020181        0.121981       
7               280.204000      41.581325       292.492541      0.020181        0.142162       
8               280.204000      47.245929       290.962623      0.020216        0.162378       
9               280.204000      52.901846       289.773100      0.020185        0.182563       
10              258.081000      58.129793       286.607797      0.020257        0.202820       
11              258.081000      63.367289       284.013057      0.020294        0.223114       
12              258.081000      68.611495       281.848448      0.020320        0.243434       
13              258.081000      73.845894       280.020529      0.020282        0.263716       
14              235.864000      78.641009       276.860118      0.020330        0.284046       
15              235.864000      83.430463       274.124906      0.020306        0.304352       
16              235.864000      88.213314       271.734940      0.020278        0.324630       
17              235.864000      93.000173       269.624334      0.020295        0.344925       
18              235.864000      97.783495       267.749607      0.020280        0.365205       
19              213.564000      102.131018      264.888702      0.020357        0.385562       
20              213.564000      106.462736      262.323637      0.020283        0.405845       
21              213.564000      110.797445      260.001232      0.020297        0.426142       
22              213.564000      115.129163      257.891389      0.020283        0.446425       
23              213.564000      119.471133      255.960573      0.020331        0.466756       
24              191.140000      123.351084      253.259045      0.020299        0.487055       
25              191.140000      127.228741      250.775101      0.020287        0.507342       
26              191.140000      131.112897      248.478474      0.020321        0.527663       
27              191.140000      134.993230      246.354195      0.020301        0.547964       
28              191.140000      138.870505      244.383193      0.020285        0.568249       
29              180.213000      142.527568      242.170597      0.020293        0.588542       
30              180.213000      146.168050      240.114548      0.020201        0.608743       
31              180.213000      149.823311      238.183017      0.020283        0.629026       
32              180.213000      153.481274      236.370863      0.020298        0.649324       
33              180.213000      157.140499      234.668001      0.020305        0.669629       
34              153.547000      160.254125      232.283663      0.020278        0.689907       
35              153.547000      163.368058      230.035270      0.020280        0.710187       
36              153.547000      166.488287      227.907548      0.020321        0.730508       
37              153.547000      169.610205      225.893938      0.020332        0.750840       
38              153.547000      172.733197      223.985867      0.020339        0.771179       
39              114.833000      175.067522      221.182532      0.020328        0.791507       
40              114.833000      177.399436      218.522267      0.020307        0.811814       
41              114.833000      179.731005      215.992209      0.020304        0.832118       
42              114.833000      182.068546      213.576655      0.020356        0.852474       
43              114.833000      184.411139      211.268910      0.020400        0.872874       
44              72.937000       185.891979      208.124458      0.020303        0.893177       
45              72.937000       187.374423      205.116599      0.020325        0.913502       
46              72.937000       188.856576      202.240228      0.020321        0.933823       
47              72.937000       190.341063      199.482132      0.020353        0.954176       
48              72.937000       191.825331      196.839623      0.020350        0.974526       
49              64.631000       193.137793      194.140919      0.020307        0.994833       
50              64.631000       194.450448      191.549809      0.020310        1.015143       
51              64.631000       195.754249      189.076813      0.020173        1.035316       
52              64.631000       197.067810      186.680885      0.020324        1.055640       
53              64.631000       198.389578      184.361340      0.020451        1.076091       
54              58.550000       199.580075      182.028189      0.020333        1.096424       
55              58.550000       200.761497      179.796828      0.020178        1.116602       
56              58.550000       201.946140      177.638918      0.020233        1.136835       
57              58.550000       203.134412      175.550208      0.020295        1.157130       
58              58.550000       204.325846      173.528229      0.020349        1.177479       
