#timestep       power           acc-energy      avg-power       dt              acc-time       
1               330.474000      6.678880        330.474000      0.020210        0.020210       
2               330.474000      13.453266       330.474000      0.020499        0.040709       
3               330.474000      20.158914       330.474000      0.020291        0.061000       
4               330.474000      26.883068       330.474000      0.020347        0.081347       
5               330.474000      33.612841       330.474000      0.020364        0.101711       
6               315.245000      40.021772       327.937102      0.020330        0.122041       
7               315.245000      46.429126       326.125104      0.020325        0.142366       
8               315.245000      52.832068       324.766671      0.020311        0.162677       
9               315.245000      59.233433       323.710031      0.020306        0.182983       
10              315.245000      65.645516       322.863208      0.020340        0.203323       
