#timestep       power           acc-energy      avg-power       dt              acc-time       
1               241.306000      4.870762        241.306000      0.020185        0.020185       
2               221.496000      9.392602        231.344888      0.020415        0.040600       
3               221.496000      13.902925       228.055140      0.020363        0.060963       
4               221.496000      18.400623       226.416263      0.020306        0.081269       
5               221.496000      22.898764       225.432569      0.020308        0.101577       
6               221.496000      27.399784       224.776323      0.020321        0.121898       
7               199.079000      31.444472       221.105174      0.020317        0.142215       
8               199.079000      35.486572       218.353376      0.020304        0.162519       
9               199.079000      39.531858       216.211298      0.020320        0.182839       
10              199.079000      43.575550       214.498330      0.020312        0.203151       
11              199.079000      47.619442       213.096704      0.020313        0.223464       
12              176.534000      51.206789       210.048975      0.020321        0.243785       
13              176.534000      54.795549       207.469309      0.020329        0.264114       
14              176.534000      58.383073       205.259085      0.020322        0.284436       
15              176.534000      61.978188       203.339844      0.020365        0.304801       
16              176.534000      65.564653       201.664794      0.020316        0.325117       
17              154.056000      68.692452       198.866457      0.020303        0.345420       
18              154.056000      71.821329       196.378008      0.020310        0.365730       
19              154.056000      74.952979       194.149530      0.020328        0.386058       
20              154.056000      78.081703       192.145776      0.020309        0.406367       
21              154.056000      81.209656       190.333197      0.020304        0.426671       
22              131.538000      83.884744       187.658261      0.020337        0.447008       
23              131.538000      86.555360       185.220036      0.020303        0.467311       
24              131.538000      89.225844       182.984958      0.020302        0.487613       
25              131.538000      91.899486       180.926225      0.020326        0.507939       
26              131.538000      94.573522       179.025650      0.020329        0.528268       
27              124.149000      97.094864       176.994048      0.020309        0.548577       
28              124.149000      99.627255       175.099530      0.020398        0.568975       
29              124.149000      102.148473      173.343662      0.020308        0.589283       
30              124.149000      104.672298      171.703146      0.020329        0.609612       
31              124.149000      107.193764      170.169901      0.020310        0.629922       
32              123.136000      109.697981      168.698905      0.020337        0.650259       
33              123.136000      112.201336      167.317591      0.020330        0.670589       
34              123.136000      114.701736      166.019056      0.020306        0.690895       
35              123.136000      117.203120      164.794203      0.020314        0.711209       
36              123.136000      119.703520      163.637820      0.020306        0.731515       
37              105.493000      121.845344      162.067607      0.020303        0.751818       
38              105.493000      123.988013      160.579401      0.020311        0.772129       
39              105.493000      126.134479      159.165046      0.020347        0.792476       
40              105.493000      128.279468      157.822401      0.020333        0.812809       
41              105.493000      130.421292      156.547130      0.020303        0.833112       
42              80.432000       132.057038      154.733368      0.020337        0.853449       
43              80.432000       133.701792      152.994734      0.020449        0.873898       
44              80.432000       135.335607      151.346390      0.020313        0.894211       
45              80.432000       136.969261      149.771423      0.020311        0.914522       
46              65.072000       138.291785      147.930017      0.020324        0.934846       
47              65.072000       139.613137      146.168502      0.020306        0.955152       
48              65.072000       140.935855      144.478615      0.020327        0.975479       
49              65.072000       142.258769      142.857485      0.020330        0.995809       
50              65.072000       143.579926      141.303248      0.020303        1.016112       
51              59.537000       144.791206      139.698228      0.020345        1.036457       
52              59.537000       146.003141      138.154187      0.020356        1.056813       
53              59.537000       147.211981      136.672228      0.020304        1.077117       
54              59.537000       148.426833      135.238139      0.020405        1.097522       
