#timestep       power           acc-energy      avg-power       dt              acc-time       
1               232.689000      4.698224        232.689000      0.020191        0.020191       
2               232.689000      9.452991        232.689000      0.020434        0.040625       
3               214.999000      13.821340       226.791269      0.020318        0.060943       
4               214.999000      18.190765       223.842259      0.020323        0.081266       
5               214.999000      22.559975       222.073224      0.020322        0.101588       
6               214.999000      26.931764       220.893394      0.020334        0.121922       
7               214.999000      31.300544       220.051349      0.020320        0.142242       
8               193.134000      35.223096       216.688171      0.020310        0.162552       
9               193.134000      39.162257       214.062229      0.020396        0.182948       
10              193.134000      43.058928       211.983459      0.020176        0.203124       
11              193.134000      46.954441       210.280800      0.020170        0.223294       
12              193.134000      50.848602       208.860710      0.020163        0.243457       
13              170.683000      54.286840       205.943225      0.020144        0.263601       
14              170.683000      57.733783       203.434098      0.020195        0.283796       
15              170.683000      61.175777       201.261265      0.020166        0.303962       
16              170.683000      64.620842       199.357211      0.020184        0.324146       
17              170.683000      68.063177       197.677635      0.020168        0.344314       
18              148.153000      71.049349       194.938813      0.020156        0.364470       
19              148.153000      74.037002       192.485889      0.020166        0.384636       
20              148.153000      77.027174       190.275591      0.020183        0.404819       
21              148.153000      80.005494       188.282777      0.020103        0.424922       
22              125.766000      82.538547       185.453626      0.020141        0.445063       
23              125.766000      85.074870       182.866260      0.020167        0.465230       
24              125.766000      87.614337       180.491072      0.020192        0.485422       
25              125.766000      90.152798       178.306425      0.020184        0.505606       
26              125.766000      92.682581       176.296137      0.020115        0.525721       
27              111.364000      94.924004       173.901900      0.020127        0.545848       
28              111.364000      97.164091       171.679229      0.020115        0.565963       
29              111.364000      99.406405       169.607140      0.020135        0.586098       
30              111.364000      101.650501      167.671207      0.020151        0.606249       
31              111.364000      103.893818      165.860439      0.020144        0.626393       
32              110.797000      106.126599      164.144180      0.020152        0.646545       
33              110.797000      108.359159      162.531830      0.020150        0.666695       
34              110.797000      110.591829      161.014010      0.020151        0.686846       
35              110.797000      112.819624      159.585749      0.020107        0.706953       
36              110.797000      115.050633      158.234594      0.020136        0.727089       
37              106.085000      117.195035      156.823985      0.020214        0.747303       
38              106.085000      119.334875      155.490447      0.020171        0.767474       
39              106.085000      121.475777      154.224599      0.020181        0.787655       
40              106.085000      123.617421      153.021590      0.020188        0.807843       
41              106.085000      125.758110      151.877740      0.020179        0.828022       
42              81.701000       127.414843      150.200215      0.020278        0.848300       
