#timestep       power           acc-energy      avg-power       dt              acc-time       
1               22.999000       0.464350        22.999000       0.020190        0.020190       
2               22.999000       0.936473        22.999000       0.020528        0.040718       
3               22.999000       1.404204        22.999000       0.020337        0.061055       
4               38.166000       2.179775        26.786463       0.020321        0.081376       
5               38.166000       2.955614        29.060938       0.020328        0.101704       
6               38.166000       3.727101        30.570557       0.020214        0.121918       
7               38.166000       4.502176        31.655086       0.020308        0.142226       
8               38.166000       5.277366        32.468705       0.020311        0.162537       
9               57.633000       6.447835        35.263744       0.020309        0.182846       
10              57.633000       7.614499        37.493411       0.020243        0.203089       
11              57.633000       8.786639        39.326667       0.020338        0.223427       
12              57.633000       9.959298        40.854636       0.020347        0.243774       
13              57.633000       11.129594       42.144781       0.020306        0.264080       
14              74.394000       12.640461       44.447786       0.020309        0.284389       
15              74.394000       14.152743       46.445530       0.020328        0.304717       
16              74.394000       15.664503       48.192836       0.020321        0.325038       
17              74.394000       17.184596       49.742513       0.020433        0.345471       
