#timestep       power           acc-energy      avg-power       dt              acc-time       
1               268.441000      5.388685        268.441000      0.020074        0.020074       
2               268.441000      10.855486       268.441000      0.020365        0.040439       
3               259.020000      16.115923       265.291413      0.020309        0.060748       
4               259.020000      21.375842       263.720214      0.020307        0.081055       
5               259.020000      26.666325       262.774196      0.020425        0.101480       
6               259.020000      31.886096       262.152201      0.020152        0.121632       
7               259.020000      37.116487       261.706239      0.020193        0.141825       
8               265.603000      42.476887       262.191677      0.020182        0.162007       
9               265.603000      47.847380       262.570199      0.020220        0.182227       
10              265.603000      53.185469       262.871463      0.020098        0.202325       
11              265.603000      58.560742       263.119846      0.020238        0.222563       
