#timestep       power           acc-energy      avg-power       dt              acc-time       
1               256.762000      5.186079        256.762000      0.020198        0.020198       
2               246.558000      10.212903       251.636115      0.020388        0.040586       
3               246.558000      15.224688       249.941521      0.020327        0.060913       
4               246.558000      20.231295       249.095588      0.020306        0.081219       
5               246.558000      25.236669       248.588146      0.020301        0.101520       
6               246.558000      30.243522       248.249746      0.020307        0.121827       
7               251.144000      35.343001       248.663220      0.020305        0.142132       
8               251.144000      40.443233       248.973363      0.020308        0.162440       
9               251.144000      45.535931       249.214260      0.020278        0.182718       
10              251.144000      50.623104       249.406840      0.020256        0.202974       
11              251.144000      55.732629       249.565101      0.020345        0.223319       
