#timestep       power           acc-energy      avg-power       dt              acc-time       
1               103.976000      2.098860        103.976000      0.020186        0.020186       
2               110.493000      4.366286        107.261316      0.020521        0.040707       
3               110.493000      6.610178        108.336937      0.020308        0.061015       
4               110.493000      8.855727        108.875648      0.020323        0.081338       
5               110.493000      11.099619       109.198781      0.020308        0.101646       
6               110.493000      13.343622       109.414306      0.020309        0.121955       
7               124.175000      15.866361       111.522102      0.020316        0.142271       
8               124.175000      18.388604       113.102868      0.020312        0.162583       
9               124.175000      20.911095       114.332627      0.020314        0.182897       
10              124.175000      23.433213       115.316390      0.020311        0.203208       
11              124.175000      25.958063       116.122157      0.020333        0.223541       
12              134.331000      28.693580       117.642441      0.020364        0.243905       
13              134.331000      31.405857       118.918336      0.020191        0.264096       
14              134.331000      34.113701       120.011332      0.020158        0.284254       
15              134.331000      36.823157       120.960100      0.020170        0.304424       
16              134.331000      39.532076       121.790802      0.020166        0.324590       
17              206.151000      43.687462       126.723255      0.020157        0.344747       
18              206.151000      47.846765       131.114686      0.020176        0.364923       
19              206.151000      52.002769       135.043014      0.020160        0.385083       
20              206.151000      56.167225       138.587324      0.020201        0.405284       
21              206.151000      60.320756       141.787067      0.020148        0.425432       
22              226.066000      64.879829       145.601378      0.020167        0.445599       
23              226.066000      69.440936       149.086869      0.020176        0.465775       
24              226.066000      73.998427       152.280504      0.020160        0.485935       
25              226.066000      78.557726       155.220826      0.020168        0.506103       
26              226.066000      83.118381       157.936564      0.020174        0.526277       
27              248.297000      88.127028       161.272193      0.020172        0.546449       
28              248.297000      93.137910       164.371654      0.020181        0.566630       
29              248.297000      98.144819       167.255718      0.020165        0.586795       
30              248.297000      103.151232      169.947890      0.020163        0.606958       
31              248.297000      108.156899      172.466584      0.020160        0.627118       
32              270.569000      113.611570      175.522063      0.020160        0.647278       
33              270.569000      119.069759      178.394756      0.020173        0.667451       
34              270.569000      124.534711      181.102148      0.020198        0.687649       
35              270.569000      129.988571      183.649998      0.020157        0.707806       
36              270.569000      135.444053      186.057447      0.020163        0.727969       
37              284.197000      141.173749      188.702163      0.020161        0.748130       
38              284.197000      146.901455      191.207230      0.020154        0.768284       
39              284.197000      152.644793      193.590549      0.020209        0.788493       
40              284.197000      158.379888      195.851584      0.020180        0.808673       
41              284.197000      164.116404      198.003041      0.020185        0.828858       
42              285.687000      169.887282      200.089136      0.020200        0.849058       
43              285.687000      175.667016      202.081259      0.020231        0.869289       
