#timestep       power           acc-energy      avg-power       dt              acc-time       
1               100.030000      2.019006        100.030000      0.020184        0.020184       
2               100.030000      4.060618        100.030000      0.020410        0.040594       
3               100.030000      6.091827        100.030000      0.020306        0.060900       
4               100.030000      8.123736        100.030000      0.020313        0.081213       
5               100.030000      10.155046       100.030000      0.020307        0.101520       
6               97.500000       12.136928       99.607935       0.020327        0.121847       
7               97.500000       14.116763       99.306825       0.020306        0.142153       
8               97.500000       16.086263       99.082019       0.020200        0.162353       
9               97.500000       18.065708       98.906179       0.020302        0.182655       
10              97.500000       20.045641       98.765486       0.020307        0.202962       
11              142.486000      22.938961       102.741823      0.020306        0.223268       
12              142.486000      25.837554       106.060703      0.020343        0.243611       
13              142.486000      28.717196       108.851062      0.020210        0.263821       
14              142.486000      31.615789       111.258952      0.020343        0.284164       
