#timestep       power           acc-energy      avg-power       dt              acc-time       
1               122.448000      2.470756        122.448000      0.020178        0.020178       
2               122.448000      4.982776        122.448000      0.020515        0.040693       
3               122.448000      7.473369        122.448000      0.020340        0.061033       
4               131.702000      10.135593       124.750366      0.020214        0.081247       
5               131.702000      12.800846       126.136597      0.020237        0.101484       
6               131.702000      15.483089       127.066798      0.020366        0.121850       
7               131.702000      18.157694       127.728960      0.020308        0.142158       
8               131.702000      20.833615       128.225798      0.020318        0.162476       
9               144.966000      23.780484       130.087326      0.020328        0.182804       
10              144.966000      26.699954       131.563808      0.020139        0.202943       
11              144.966000      29.621309       132.774418      0.020152        0.223095       
12              144.966000      32.542953       133.784531      0.020154        0.243249       
13              144.966000      35.464453       134.640030      0.020153        0.263402       
14              204.044000      39.584102       139.581165      0.020190        0.283592       
15              204.044000      43.695384       143.857379      0.020149        0.303741       
16              204.044000      47.809523       147.603992      0.020163        0.323904       
17              204.044000      51.924887       150.912413      0.020169        0.344073       
18              215.993000      56.278658       154.514064      0.020157        0.364230       
19              215.993000      60.630917       157.736918      0.020150        0.384380       
20              215.993000      64.984904       160.639800      0.020158        0.404538       
21              215.993000      69.352714       163.275059      0.020222        0.424760       
22              215.993000      73.712965       165.666843      0.020187        0.444947       
23              237.938000      78.518598       168.804926      0.020197        0.465144       
24              237.938000      83.327088       171.683471      0.020209        0.485353       
25              237.938000      88.132007       174.329998      0.020194        0.505547       
26              237.938000      92.938593       176.774031      0.020201        0.525748       
27              237.938000      97.743037       179.036226      0.020192        0.545940       
28              260.076000      102.994492      181.926639      0.020192        0.566132       
29              260.076000      108.257910      184.623889      0.020238        0.586370       
30              260.076000      113.500522      187.131545      0.020158        0.606528       
31              260.076000      118.751716      189.481596      0.020191        0.626719       
32              260.076000      123.996669      191.682412      0.020167        0.646886       
33              282.730000      129.698485      194.435052      0.020167        0.667053       
34              282.730000      135.398604      197.025387      0.020161        0.687214       
35              282.730000      141.107771      199.471834      0.020193        0.707407       
36              282.730000      146.817221      201.782599      0.020194        0.727601       
37              282.730000      152.519037      203.965718      0.020167        0.747768       
38              288.459000      158.340428      206.186124      0.020181        0.767949       
39              288.459000      164.156627      208.290988      0.020163        0.788112       
40              288.459000      169.981768      210.293834      0.020194        0.808306       
41              288.459000      175.798544      212.196376      0.020165        0.828471       
42              288.459000      181.617339      214.009116      0.020172        0.848643       
43              290.069000      187.469771      215.775404      0.020176        0.868819       
44              290.069000      193.324813      217.462254      0.020185        0.889004       
45              290.069000      199.183047      219.075063      0.020196        0.909200       
46              290.069000      205.042731      220.618152      0.020201        0.929401       
