#timestep       power           acc-energy      avg-power       dt              acc-time       
1               47.620000       0.962353        47.620000       0.020209        0.020209       
2               56.683000       2.125318        52.185771       0.020517        0.040726       
3               56.683000       3.276096        53.681850       0.020302        0.061028       
4               56.683000       4.427158        54.431151       0.020307        0.081335       
5               56.683000       5.579410        54.881419       0.020328        0.101663       
6               56.683000       6.731152        55.181515       0.020319        0.121982       
7               120.503000      9.178326        64.504368       0.020308        0.142290       
8               120.503000      11.626224       71.500236       0.020314        0.162604       
9               120.503000      14.079063       76.952011       0.020355        0.182959       
10              120.503000      16.526479       81.303489       0.020310        0.203269       
11              120.503000      18.974136       84.864706       0.020312        0.223581       
12              133.456000      21.683693       88.909863       0.020303        0.243884       
13              133.456000      24.397788       92.338564       0.020337        0.264221       
14              133.456000      27.117221       95.282541       0.020377        0.284598       
15              133.456000      29.812098       97.811607       0.020193        0.304791       
16              133.456000      32.506708       100.026179      0.020191        0.324982       
17              144.204000      35.416456       102.608808      0.020178        0.345160       
18              144.204000      38.327935       104.907444      0.020190        0.365350       
19              144.204000      41.235520       106.962722      0.020163        0.385513       
20              144.204000      44.144692       108.814656      0.020174        0.405687       
21              144.204000      47.051267       110.489705      0.020156        0.425843       
22              155.375000      50.182384       112.517818      0.020152        0.445995       
23              155.375000      53.312103       114.369785      0.020143        0.466138       
24              155.375000      56.446638       116.070832      0.020174        0.486312       
25              155.375000      59.570453       117.631226      0.020105        0.506417       
26              155.375000      62.700482       119.075212      0.020145        0.526562       
27              155.375000      65.836726       120.415341      0.020185        0.546747       
28              240.688000      70.729913       124.727177      0.020330        0.567077       
