#timestep       power           acc-energy      avg-power       dt              acc-time       
1               16.589000       0.334849        16.589000       0.020185        0.020185       
2               16.589000       0.675786        16.589000       0.020552        0.040737       
3               16.589000       1.012808        16.589000       0.020316        0.061053       
4               27.322000       1.567663        19.267996       0.020308        0.081361       
5               27.322000       2.123830        20.879794       0.020356        0.101717       
6               27.322000       2.678958        21.952378       0.020318        0.122035       
7               27.322000       3.234305        22.719041       0.020326        0.142361       
8               27.322000       3.789461        23.293958       0.020319        0.162680       
9               66.159000       5.133349        28.052160       0.020313        0.182993       
10              66.159000       6.476840        31.858533       0.020307        0.203300       
11              66.159000       7.821191        34.975363       0.020320        0.223620       
12              66.159000       9.173679        37.587340       0.020443        0.244063       
