#timestep       power           acc-energy      avg-power       dt              acc-time       
1               248.879000      5.023623        248.879000      0.020185        0.020185       
2               248.879000      10.078355       248.879000      0.020310        0.040495       
3               248.879000      15.135328       248.879000      0.020319        0.060814       
4               248.879000      20.194540       248.879000      0.020328        0.081142       
5               251.729000      25.307659       249.449596      0.020312        0.101454       
6               251.729000      30.421030       249.829843      0.020313        0.121767       
7               251.729000      35.536919       250.101477      0.020323        0.142090       
8               251.729000      40.648276       250.304974      0.020305        0.162395       
9               251.729000      45.758878       250.463217      0.020302        0.182697       
10              257.821000      50.993676       251.199137      0.020304        0.203001       
11              257.821000      56.241365       251.802577      0.020354        0.223355       
