#timestep       power           acc-energy      avg-power       dt              acc-time       
1               28.058000       0.566295        28.058000       0.020183        0.020183       
2               28.058000       1.143897        28.058000       0.020586        0.040769       
3               34.699000       1.843741        30.256010       0.020169        0.060938       
4               34.699000       2.543793        31.361102       0.020175        0.081113       
5               34.699000       3.243949        32.026039       0.020178        0.101291       
6               34.699000       3.944939        32.470502       0.020202        0.121493       
7               34.699000       4.648114        32.789077       0.020265        0.141758       
8               75.197000       6.165665        38.073994       0.020181        0.161939       
9               75.197000       7.683441        42.188196       0.020184        0.182123       
10              75.197000       9.200089        45.479253       0.020169        0.202292       
11              75.197000       10.720121       48.179021       0.020214        0.222506       
12              75.197000       12.243988       50.434312       0.020265        0.242771       
