#timestep       power           acc-energy      avg-power       dt              acc-time       
1               264.048000      5.301292        264.048000      0.020077        0.020077       
2               264.048000      10.678101       264.048000      0.020363        0.040440       
3               255.489000      15.882412       261.180925      0.020370        0.060810       
4               255.489000      21.083913       259.753263      0.020359        0.081169       
5               255.489000      26.241725       258.903919      0.020188        0.101357       
6               255.489000      31.398259       258.336836      0.020183        0.121540       
7               255.489000      36.553005       257.931392      0.020176        0.141716       
8               262.068000      41.842324       258.447078      0.020183        0.161899       
9               262.068000      47.129807       258.848318      0.020176        0.182075       
10              262.068000      52.428036       259.170092      0.020217        0.202292       
