#timestep       power           acc-energy      avg-power       dt              acc-time       
1               18.985000       0.383174        18.985000       0.020183        0.020183       
2               18.985000       0.774892        18.985000       0.020633        0.040816       
3               18.985000       1.157743        18.985000       0.020166        0.060982       
4               18.985000       1.540557        18.985000       0.020164        0.081146       
5               18.985000       1.924282        18.985000       0.020212        0.101358       
6               50.668000       2.946002        24.242340       0.020165        0.121523       
7               50.668000       3.967722        28.003233       0.020165        0.141688       
8               50.668000       4.989290        30.826631       0.020162        0.161850       
9               50.668000       6.011467        33.025681       0.020174        0.182024       
10              50.668000       7.032224        34.783717       0.020146        0.202170       
11              70.578000       8.454018        38.027204       0.020145        0.222315       
12              70.578000       9.878211        40.735900       0.020179        0.242494       
13              70.578000       11.300429       43.025485       0.020151        0.262645       
14              70.578000       12.722505       44.988595       0.020149        0.282794       
15              70.578000       14.145145       46.691199       0.020157        0.302951       
16              88.653000       15.935759       49.313966       0.020198        0.323149       
