#timestep       power           acc-energy      avg-power       dt              acc-time       
1               135.068000      2.728644        135.068000      0.020202        0.020202       
2               135.068000      5.483085        135.068000      0.020393        0.040595       
3               135.068000      8.225776        135.068000      0.020306        0.060901       
4               135.068000      10.971709       135.068000      0.020330        0.081231       
5               169.375000      14.415272       141.935683      0.020331        0.101562       
6               169.375000      17.854262       146.507326      0.020304        0.121866       
7               169.375000      21.293591       149.773448      0.020306        0.142172       
8               169.375000      24.733427       152.223506      0.020309        0.162481       
9               169.375000      28.179701       154.132302      0.020347        0.182828       
10              164.803000      31.513006       155.195200      0.020226        0.203054       
11              164.803000      34.836423       156.063181      0.020166        0.223220       
12              164.803000      38.164785       156.788316      0.020196        0.243416       
13              164.803000      41.488367       157.401528      0.020167        0.263583       
14              164.803000      44.816399       157.928228      0.020194        0.283777       
15              164.854000      48.147933       158.388653      0.020209        0.303986       
16              164.854000      51.475017       158.791172      0.020182        0.324168       
17              164.854000      54.809354       159.147237      0.020226        0.344394       
