#timestep       power           acc-energy      avg-power       dt              acc-time       
1               20.691000       0.417855        20.691000       0.020195        0.020195       
2               20.691000       0.842434        20.691000       0.020520        0.040715       
3               20.691000       1.262730        20.691000       0.020313        0.061028       
4               20.691000       1.682985        20.691000       0.020311        0.081339       
5               39.997000       2.495164        24.547831       0.020306        0.101645       
6               39.997000       3.308303        27.122798       0.020330        0.121975       
7               39.997000       4.122042        28.963198       0.020345        0.142320       
8               39.997000       4.934541        30.341388       0.020314        0.162634       
9               39.997000       5.746840        31.413284       0.020309        0.182943       
10              57.824000       6.921535        34.052952       0.020315        0.203258       
11              57.824000       8.095767        36.212139       0.020307        0.223565       
12              57.824000       9.271618        38.014014       0.020335        0.243900       
13              57.824000       10.451459       39.543325       0.020404        0.264304       
