#timestep       power           acc-energy      avg-power       dt              acc-time       
1               55.295000       1.116019        55.295000       0.020183        0.020183       
2               67.377000       2.498528        61.385869       0.020519        0.040702       
3               67.377000       3.867089        63.380360       0.020312        0.061014       
4               67.377000       5.236325        64.378930       0.020322        0.081336       
5               67.377000       6.606369        64.978544       0.020334        0.101670       
6               67.377000       7.974459        65.377812       0.020305        0.121975       
7               80.410000       9.608470        67.524528       0.020321        0.142296       
8               80.410000       11.242241       69.134518       0.020318        0.162614       
9               80.410000       12.875528       70.386541       0.020312        0.182926       
10              80.410000       14.509299       71.388572       0.020318        0.203244       
11              80.410000       16.146446       72.210007       0.020360        0.223604       
