#timestep       power           acc-energy      avg-power       dt              acc-time       
1               252.056000      5.087246        252.056000      0.020183        0.020183       
2               252.056000      10.228937       252.056000      0.020399        0.040582       
3               252.056000      15.350967       252.056000      0.020321        0.060903       
4               252.056000      20.469216       252.056000      0.020306        0.081209       
5               257.801000      25.703607       253.205079      0.020304        0.101513       
6               257.801000      30.942381       253.971644      0.020321        0.121834       
7               257.801000      36.177288       254.518703      0.020306        0.142140       
8               257.801000      41.424054       254.929808      0.020352        0.162492       
9               257.801000      46.651227       255.248334      0.020276        0.182768       
10              263.876000      51.969912       256.105301      0.020156        0.202924       
11              263.876000      57.310498       256.810038      0.020239        0.223163       
