#timestep       power           acc-energy      avg-power       dt              acc-time       
1               253.805000      5.126100        253.805000      0.020197        0.020197       
2               253.805000      10.301945       253.805000      0.020393        0.040590       
3               253.805000      15.455963       253.805000      0.020307        0.060897       
4               253.805000      20.610996       253.805000      0.020311        0.081208       
5               257.368000      25.837368       254.517740      0.020307        0.101515       
6               257.368000      31.069917       254.993329      0.020331        0.121846       
7               257.368000      36.304010       255.332988      0.020337        0.142183       
8               257.368000      41.530382       255.587311      0.020307        0.162490       
9               257.368000      46.748776       255.784860      0.020276        0.182766       
10              259.171000      51.986881       256.122028      0.020211        0.202977       
11              259.171000      57.257901       256.399707      0.020338        0.223315       
