#timestep       power           acc-energy      avg-power       dt              acc-time       
1               252.154000      5.091998        252.154000      0.020194        0.020194       
2               252.154000      10.271997       252.154000      0.020543        0.040737       
3               252.154000      15.360465       252.154000      0.020180        0.060917       
4               252.154000      20.445403       252.154000      0.020166        0.081083       
5               252.154000      25.524541       252.154000      0.020143        0.101226       
6               255.092000      30.662859       252.641605      0.020143        0.121369       
7               255.092000      35.809085       252.990858      0.020174        0.141543       
8               255.092000      40.959903       253.253177      0.020192        0.161735       
9               255.092000      46.103578       253.457016      0.020164        0.181899       
10              261.436000      51.376219       254.253386      0.020168        0.202067       
11              261.436000      56.667684       254.907329      0.020240        0.222307       
