#timestep       power           acc-energy      avg-power       dt              acc-time       
1               24.525000       0.494939        24.525000       0.020181        0.020181       
2               24.525000       0.998045        24.525000       0.020514        0.040695       
3               24.525000       1.496197        24.525000       0.020312        0.061007       
4               24.525000       1.994250        24.525000       0.020308        0.081315       
5               24.525000       2.492770        24.525000       0.020327        0.101642       
6               44.974000       3.406012        27.930037       0.020306        0.121948       
7               44.974000       4.319254        30.362971       0.020306        0.142254       
8               44.974000       5.232451        32.188013       0.020305        0.162559       
9               44.974000       6.146683        33.609183       0.020328        0.182887       
10              44.974000       7.060554        34.745626       0.020320        0.203207       
11              62.637000       8.332587        37.279764       0.020308        0.223515       
12              62.637000       9.605997        39.393864       0.020330        0.243845       
13              62.637000       10.879971       41.183307       0.020339        0.264184       
