#timestep       power           acc-energy      avg-power       dt              acc-time       
1               25.158000       0.505072        25.158000       0.020076        0.020076       
2               25.158000       1.021893        25.158000       0.020543        0.040619       
3               25.158000       1.532801        25.158000       0.020308        0.060927       
4               25.158000       2.043760        25.158000       0.020310        0.081237       
5               25.158000       2.554669        25.158000       0.020308        0.101545       
6               45.518000       3.481188        28.557736       0.020355        0.121900       
7               45.518000       4.399332        30.965725       0.020171        0.142071       
8               45.518000       5.318431        32.776610       0.020192        0.162263       
9               45.518000       6.236119        34.184753       0.020161        0.182424       
10              45.518000       7.153808        35.312623       0.020161        0.202585       
11              63.055000       8.424997        37.823505       0.020160        0.222745       
12              63.055000       9.696942        39.918746       0.020172        0.242917       
13              63.055000       10.968698       41.692444       0.020169        0.263086       
14              63.055000       12.239446       43.212431       0.020153        0.283239       
15              63.055000       13.510572       44.530852       0.020159        0.303398       
16              79.363000       15.116720       46.709019       0.020238        0.323636       
