1               11.915099       0.244629        11.915099       0.020531        0.020531       
2               16.093937       0.570435        13.989812       0.020244        0.040775       
3               21.302277       1.001465        16.415035       0.020234        0.061009       
4               22.582285       1.458801        17.952047       0.020252        0.081261       
5               28.181196       2.029724        19.993342       0.020259        0.101520       
6               27.446067       2.585205        21.232148       0.020239        0.121759       
7               27.446371       3.140747        22.117937       0.020241        0.142000       
8               24.359255       3.634460        22.397888       0.020268        0.162268       
9               23.679330       4.119934        22.541632       0.020502        0.182770       
10              15.510506       4.440552        21.827221       0.020671        0.203441       
11              11.772205       4.688416        20.884183       0.021055        0.224496       
