#timestep       power           acc-energy      avg-power       dt              acc-time       
1               63.541000       1.282893        63.541000       0.020190        0.020190       
2               63.541000       2.586309        63.541000       0.020513        0.040703       
3               63.541000       3.876700        63.541000       0.020308        0.061011       
4               63.541000       5.167917        63.541000       0.020321        0.081332       
5               129.457000      7.798742        76.718494       0.020322        0.101654       
6               129.457000      10.451834       85.566964       0.020494        0.122148       
7               129.457000      13.081882       91.825878       0.020316        0.142464       
8               129.457000      15.710895       96.520868       0.020308        0.162772       
9               129.457000      18.340166       100.174601      0.020310        0.183082       
10              141.716000      21.221961       104.327373      0.020335        0.203417       
11              141.716000      24.100071       107.721371      0.020309        0.223726       
12              141.716000      26.980024       110.552121      0.020322        0.244048       
13              141.716000      29.860685       112.948218      0.020327        0.264375       
14              141.716000      32.739362       115.000851      0.020313        0.284688       
15              151.965000      35.824708       117.461524      0.020303        0.304991       
16              151.965000      38.913700       119.617421      0.020327        0.325318       
17              151.965000      41.999501       121.517897      0.020306        0.345624       
18              151.965000      45.086215       123.207923      0.020312        0.365936       
19              216.712000      49.486985       128.123966      0.020307        0.386243       
20              216.712000      53.886672       132.547866      0.020302        0.406545       
21              216.712000      58.291560       136.555447      0.020326        0.426871       
22              216.712000      62.692331       140.195472      0.020307        0.447178       
23              216.712000      67.093752       143.519730      0.020310        0.467488       
24              229.858000      71.762397       147.114687      0.020311        0.487799       
25              229.858000      76.429204       150.420987      0.020303        0.508102       
26              229.858000      81.101528       153.476679      0.020327        0.528429       
27              229.858000      85.768795       156.303044      0.020305        0.548734       
28              229.858000      90.441578       158.930695      0.020329        0.569063       
29              252.333000      95.569237       162.151054      0.020321        0.589384       
30              252.333000      100.692606      165.154318      0.020304        0.609688       
31              252.333000      105.817237      167.964668      0.020309        0.629997       
32              252.333000      110.947167      170.602123      0.020330        0.650327       
33              252.333000      116.072050      173.077313      0.020310        0.670637       
34              274.681000      121.656315      176.066751      0.020330        0.690967       
35              274.681000      127.235086      178.882610      0.020310        0.711277       
36              274.681000      132.814406      181.542377      0.020312        0.731589       
37              274.681000      138.400319      184.061335      0.020336        0.751925       
