#timestep       power           acc-energy      avg-power       dt              acc-time       
1               256.691000      5.188752        256.691000      0.020214        0.020214       
2               256.691000      10.429099       256.691000      0.020415        0.040629       
3               252.346000      15.553237       255.243071      0.020306        0.060935       
4               252.346000      20.677879       254.518901      0.020308        0.081243       
5               252.346000      25.807569       254.084026      0.020328        0.101571       
6               252.346000      30.933725       253.794357      0.020314        0.121885       
7               252.346000      36.060387       253.587433      0.020316        0.142201       
8               255.766000      41.258063       253.859843      0.020322        0.162523       
9               255.766000      46.451903       254.071560      0.020307        0.182830       
10              255.766000      51.645232       254.240933      0.020305        0.203135       
11              255.766000      56.839072       254.379535      0.020307        0.223442       
12              255.766000      62.040585       254.495200      0.020337        0.243779       
