#timestep       power           acc-energy      avg-power       dt              acc-time       
1               253.773000      5.122408        253.773000      0.020185        0.020185       
2               253.773000      10.304199       253.773000      0.020419        0.040604       
3               253.773000      15.457060       253.773000      0.020305        0.060909       
4               253.773000      20.607383       253.773000      0.020295        0.081204       
5               238.906000      25.464819       250.795969      0.020332        0.101536       
6               238.906000      30.315328       248.814649      0.020303        0.121839       
7               238.906000      35.166075       247.399277      0.020304        0.142143       
8               238.906000      40.032591       246.334697      0.020370        0.162513       
