1               28.724691       0.592102        28.724691       0.020613        0.020613       
2               32.479276       1.269165        30.612534       0.020846        0.041459       
3               29.953682       1.894897        30.391786       0.020890        0.062349       
4               33.356490       2.594116        31.137739       0.020962        0.083311       
5               29.769469       3.215881        30.863473       0.020886        0.104197       
6               32.959978       3.904053        31.213444       0.020879        0.125076       
7               29.692305       4.524414        30.995719       0.020893        0.145969       
8               35.166578       5.249268        31.511803       0.020612        0.166581       
9               28.499851       5.843689        31.176650       0.020857        0.187438       
10              35.013397       6.552185        31.550491       0.020235        0.207673       
11              29.688280       7.172729        31.380201       0.020902        0.228575       
12              33.098652       7.842712        31.520002       0.020242        0.248817       
13              30.630319       8.481140        31.451235       0.020843        0.269660       
14              29.289885       9.074524        31.300204       0.020259        0.289919       
15              32.732128       9.758789        31.396511       0.020905        0.310824       
16              30.038877       10.381165       31.311669       0.020719        0.331543       
17              34.636838       11.104797       31.508781       0.020892        0.352435       
18              28.880093       11.700623       31.363412       0.020631        0.373066       
19              35.064208       12.418457       31.555929       0.020472        0.393538       
20              28.907218       13.019409       31.423029       0.020789        0.414327       
21              33.657593       13.703735       31.527555       0.020332        0.434659       
22              29.044458       14.306030       31.414484       0.020737        0.455396       
23              33.716698       14.988220       31.512419       0.020233        0.475629       
24              29.714676       15.608276       31.436862       0.020867        0.496496       
25              31.510081       16.246765       31.439733       0.020263        0.516759       
26              33.109054       16.932983       31.504104       0.020726        0.537485       
27              29.305868       17.545593       31.421810       0.020904        0.558389       
28              32.859237       18.231628       31.473618       0.020878        0.579267       
29              29.905561       18.856445       31.419030       0.020893        0.600160       
30              35.073657       19.578857       31.540293       0.020597        0.620757       
31              28.853519       20.176270       31.453569       0.020705        0.641462       
32              33.050402       20.861206       31.503544       0.020724        0.662186       
33              30.064057       21.488342       31.459583       0.020860        0.683046       
34              35.306997       22.208252       31.571105       0.020390        0.703436       
35              11.764802       22.456360       30.994596       0.021089        0.724525       
