#timestep       power           acc-energy      avg-power       dt              acc-time       
1               18.166000       0.366717        18.166000       0.020187        0.020187       
2               18.166000       0.740482        18.166000       0.020575        0.040762       
3               18.166000       1.109361        18.166000       0.020306        0.061068       
4               29.338000       1.705128        20.953955       0.020307        0.081375       
5               29.338000       2.301482        22.629659       0.020327        0.101702       
6               29.338000       2.897307        23.746277       0.020309        0.122011       
7               29.338000       3.494306        24.545560       0.020349        0.142360       
8               29.338000       4.090073        25.143838       0.020307        0.162667       
9               43.857000       4.982036        27.223499       0.020338        0.183005       
10              43.857000       5.872684        28.884943       0.020308        0.203313       
11              43.857000       6.764078        30.245655       0.020325        0.223638       
12              43.857000       7.655077        31.379181       0.020316        0.243954       
13              43.857000       8.545637        32.337989       0.020306        0.264260       
14              56.938000       9.704439        34.097083       0.020352        0.284612       
