#timestep       power           acc-energy      avg-power       dt              acc-time       
1               19.308000       0.389693        19.308000       0.020183        0.020183       
2               19.308000       0.786125        19.308000       0.020532        0.040715       
3               19.308000       1.178251        19.308000       0.020309        0.061024       
4               34.596000       1.880931        23.125724       0.020311        0.081335       
5               34.596000       2.583403        25.417183       0.020305        0.101640       
6               34.596000       3.289023        26.951248       0.020396        0.122036       
7               34.596000       3.987239        28.036107       0.020182        0.142218       
8               34.596000       4.685663        28.851539       0.020188        0.162406       
9               54.297000       5.780671        31.662243       0.020167        0.182573       
10              54.297000       6.875733        33.913873       0.020168        0.202741       
11              54.297000       7.973292        35.761890       0.020214        0.222955       
