#timestep       power           acc-energy      avg-power       dt              acc-time       
1               21.088000       0.423658        21.088000       0.020090        0.020090       
2               21.088000       0.856700        21.088000       0.020535        0.040625       
3               21.088000       1.285208        21.088000       0.020320        0.060945       
4               21.088000       1.713505        21.088000       0.020310        0.081255       
5               21.088000       2.141761        21.088000       0.020308        0.101563       
6               35.233000       2.855405        23.439926       0.020255        0.121818       
7               35.233000       3.571304        25.125789       0.020319        0.142137       
8               35.233000       4.286746        26.389229       0.020306        0.162443       
9               35.233000       5.002187        27.371897       0.020306        0.182749       
10              35.233000       5.714316        28.154750       0.020212        0.202961       
11              48.029000       6.689929        29.962868       0.020313        0.223274       
12              48.029000       7.666263        31.470443       0.020328        0.243602       
13              48.029000       8.643029        32.746311       0.020337        0.263939       
14              48.029000       9.618450        33.838231       0.020309        0.284248       
15              48.029000       10.593919       34.784568       0.020310        0.304558       
16              103.814000      12.704042       39.103317       0.020326        0.324884       
17              103.814000      14.816034       42.916664       0.020344        0.345228       
