#timestep       power           acc-energy      avg-power       dt              acc-time       
1               44.878000       0.907074        44.878000       0.020212        0.020212       
2               44.878000       1.827746        44.878000       0.020515        0.040727       
3               44.878000       2.739129        44.878000       0.020308        0.061035       
4               44.878000       3.650332        44.878000       0.020304        0.081339       
5               44.878000       4.561804        44.878000       0.020310        0.101649       
6               56.136000       5.701758        46.752579       0.020307        0.121956       
7               56.136000       6.842890        48.093181       0.020328        0.142284       
8               56.136000       7.982563        49.097482       0.020302        0.162586       
9               56.136000       9.123471        49.879565       0.020324        0.182910       
10              56.136000       10.264436       50.505255       0.020325        0.203235       
11              118.040000      12.661710       56.640795       0.020309        0.223544       
12              118.040000      15.058630       61.753661       0.020306        0.243850       
13              118.040000      17.456377       66.081838       0.020313        0.264163       
14              118.040000      19.856366       69.795131       0.020332        0.284495       
15              118.040000      22.252932       73.008786       0.020303        0.304798       
16              131.458000      24.923238       76.660705       0.020313        0.325111       
17              131.458000      27.593019       79.882517       0.020309        0.345420       
18              131.458000      30.262142       82.745847       0.020304        0.365724       
19              131.458000      32.932186       85.308808       0.020311        0.386035       
20              144.750000      35.871479       88.279251       0.020306        0.406341       
21              144.750000      38.810483       90.966689       0.020304        0.426645       
22              144.750000      41.750645       93.410876       0.020312        0.446957       
23              144.750000      44.698189       95.647927       0.020363        0.467320       
