#timestep       power           acc-energy      avg-power       dt              acc-time       
1               241.724000      4.878232        241.724000      0.020181        0.020181       
2               241.724000      9.806259        241.724000      0.020387        0.040568       
3               241.724000      14.718333       241.724000      0.020321        0.060889       
4               241.724000      19.630164       241.724000      0.020320        0.081209       
5               241.724000      24.538128       241.724000      0.020304        0.101513       
6               248.411000      29.582362       242.838656      0.020306        0.121819       
7               248.411000      34.633303       243.635707      0.020333        0.142152       
8               248.411000      39.689461       244.233816      0.020354        0.162506       
9               248.411000      44.739905       244.698308      0.020331        0.182837       
10              248.411000      49.796559       245.070248      0.020356        0.203193       
