#timestep       power           acc-energy      avg-power       dt              acc-time       
1               17.143000       0.345414        17.143000       0.020149        0.020149       
2               31.484000       0.982430        24.328416       0.020233        0.040382       
3               31.484000       1.617588        26.712271       0.020174        0.060556       
4               31.484000       2.252998        27.905056       0.020182        0.080738       
5               31.484000       2.889007        28.621313       0.020201        0.100939       
6               31.484000       3.524322        29.098254       0.020179        0.121118       
7               53.001000       4.593882        32.512013       0.020180        0.141298       
8               53.001000       5.663496        35.072645       0.020181        0.161479       
9               53.001000       6.732526        37.063380       0.020170        0.181649       
10              53.001000       7.801132        38.655633       0.020162        0.201811       
11              53.001000       8.869579        39.958459       0.020159        0.221970       
12              71.227000       10.301456       42.555161       0.020103        0.242073       
13              71.227000       11.736323       44.757886       0.020145        0.262218       
14              71.227000       13.172117       46.647439       0.020158        0.282376       
15              71.227000       14.608196       48.285492       0.020162        0.302538       
16              71.227000       16.044702       49.719256       0.020168        0.322706       
17              88.869000       17.832480       52.016580       0.020117        0.342823       
18              88.869000       19.624168       54.063451       0.020161        0.362984       
19              88.869000       21.419322       55.898267       0.020200        0.383184       
