#timestep       power           acc-energy      avg-power       dt              acc-time       
1               260.109000      5.222469        260.109000      0.020078        0.020078       
2               260.109000      10.495918       260.109000      0.020274        0.040352       
3               260.109000      15.729051       260.109000      0.020119        0.060471       
4               260.654000      21.001560       260.245610      0.020228        0.080699       
5               260.654000      26.300656       260.327790      0.020330        0.101029       
6               260.654000      31.592454       260.382374      0.020302        0.121331       
7               260.654000      36.885555       260.421317      0.020307        0.141638       
8               260.654000      42.179698       260.450500      0.020311        0.161949       
9               262.819000      47.520706       260.714572      0.020322        0.182271       
10              262.819000      52.862239       260.925684      0.020324        0.202595       
11              262.819000      58.206401       261.098379      0.020334        0.222929       
