#timestep       power           acc-energy      avg-power       dt              acc-time       
1               24.005000       0.484637        24.005000       0.020189        0.020189       
2               24.005000       0.977220        24.005000       0.020520        0.040709       
3               39.872000       1.786900        29.285765       0.020307        0.061016       
4               39.872000       2.597378        31.931185       0.020327        0.081343       
5               39.872000       3.407099        33.517614       0.020308        0.101651       
6               39.872000       4.216780        34.575671       0.020307        0.121958       
7               39.872000       5.026381        35.331609       0.020305        0.142263       
8               65.227000       6.351141        39.066395       0.020310        0.162573       
9               65.227000       7.676228        41.972286       0.020315        0.182888       
10              65.227000       9.001771        44.297872       0.020322        0.203210       
11              65.227000       10.328944       46.202733       0.020347        0.223557       
12              65.227000       11.653444       47.786847       0.020306        0.243863       
13              90.674000       13.494761       51.083623       0.020307        0.264170       
14              90.674000       15.336350       53.910116       0.020310        0.284480       
15              90.674000       17.178029       56.360028       0.020311        0.304791       
16              90.674000       19.019528       58.503622       0.020309        0.325100       
17              90.674000       20.870637       60.404432       0.020415        0.345515       
18              109.881000      23.089904       63.136850       0.020197        0.365712       
19              109.881000      25.312027       65.586245       0.020223        0.385935       
