#timestep       power           acc-energy      avg-power       dt              acc-time       
1               244.908000      4.943468        244.908000      0.020185        0.020185       
2               244.908000      9.941306        244.908000      0.020407        0.040592       
3               244.908000      14.915632       244.908000      0.020311        0.060903       
4               246.498000      19.920774       245.305559      0.020305        0.081208       
5               246.498000      24.933311       245.544357      0.020335        0.101543       
6               246.498000      29.941411       245.703352      0.020317        0.121860       
7               246.498000      34.947538       245.816869      0.020309        0.142169       
8               246.498000      39.956871       245.902055      0.020322        0.162491       
9               255.740000      45.149927       246.994902      0.020306        0.182797       
10              255.740000      50.344774       247.869498      0.020313        0.203110       
