#timestep       power           acc-energy      avg-power       dt              acc-time       
1               256.568000      5.169332        256.568000      0.020148        0.020148       
2               256.568000      10.358676       256.568000      0.020226        0.040374       
3               256.568000      15.533653       256.568000      0.020170        0.060544       
4               254.856000      20.674099       256.140180      0.020170        0.080714       
5               254.856000      25.807153       255.883726      0.020141        0.100855       
6               254.856000      30.946324       255.712481      0.020165        0.121020       
7               254.856000      36.096200       255.589934      0.020207        0.141227       
8               254.856000      41.238429       255.498186      0.020177        0.161404       
9               259.361000      46.468962       255.927226      0.020167        0.181571       
10              259.361000      51.701830       256.270626      0.020176        0.201747       
11              259.361000      56.931845       256.551446      0.020165        0.221912       
12              259.361000      62.173790       256.785971      0.020211        0.242123       
