1               28.518105       0.586304        28.518105       0.020559        0.020559       
2               34.591212       1.286499        31.531066       0.020242        0.040801       
3               33.488796       1.964111        32.180082       0.020234        0.061035       
4               33.708683       2.646240        32.560695       0.020236        0.081271       
5               34.988825       3.354309        33.044776       0.020237        0.101508       
6               33.402399       4.030273        33.104221       0.020237        0.121745       
7               34.145668       4.721313        33.252667       0.020238        0.141983       
8               32.506839       5.379089        33.159633       0.020235        0.162218       
9               35.410514       6.096436        33.409520       0.020258        0.182476       
10              33.337694       6.771057        33.402350       0.020236        0.202712       
11              33.844739       7.455872        33.442500       0.020234        0.222946       
12              33.889653       8.141663        33.479709       0.020236        0.243182       
13              33.148534       8.812622        33.454262       0.020241        0.263423       
14              33.516293       9.491394        33.458691       0.020252        0.283675       
15              20.999108       9.916626        32.628530       0.020250        0.303925       
16              11.770119       10.165894       31.269762       0.021178        0.325103       
