#timestep       power           acc-energy      avg-power       dt              acc-time       
1               139.059000      2.797450        139.059000      0.020117        0.020117       
2               139.059000      5.634810        139.059000      0.020404        0.040521       
3               139.059000      8.458681        139.059000      0.020307        0.060828       
4               139.059000      11.287975       139.059000      0.020346        0.081174       
5               139.059000      14.111429       139.059000      0.020304        0.101478       
6               170.942000      17.585825       144.379246      0.020325        0.121803       
7               170.942000      21.068085       148.185216      0.020371        0.142174       
8               170.942000      24.539917       151.029744      0.020310        0.162484       
9               170.942000      28.013800       153.243330      0.020322        0.182806       
10              170.942000      31.487513       155.013920      0.020321        0.203127       
11              168.110000      34.905021       156.205341      0.020329        0.223456       
12              168.110000      38.321016       157.197657      0.020320        0.243776       
13              168.110000      41.736002       158.037042      0.020314        0.264090       
14              168.110000      45.150653       158.756453      0.020312        0.284402       
15              168.110000      48.564463       159.379810      0.020307        0.304709       
16              164.981000      51.915227       159.729821      0.020310        0.325019       
17              164.981000      55.270280       160.039033      0.020336        0.345355       
