#timestep       power           acc-energy      avg-power       dt              acc-time       
1               22.660000       0.457347        22.660000       0.020183        0.020183       
2               22.660000       0.922761        22.660000       0.020539        0.040722       
3               22.660000       1.382940        22.660000       0.020308        0.061030       
4               37.058000       2.135514        26.254809       0.020308        0.081338       
5               37.058000       2.889014        28.415320       0.020333        0.101671       
6               37.058000       3.641625        29.854279       0.020309        0.121980       
7               37.058000       4.394421        30.882687       0.020314        0.142294       
8               37.058000       5.147847        31.654711       0.020331        0.162625       
9               53.927000       6.244129        34.129504       0.020329        0.182954       
10              53.927000       7.339279        36.107481       0.020308        0.203262       
11              53.927000       8.434428        37.726119       0.020308        0.223570       
12              53.927000       9.529740        39.075367       0.020311        0.243881       
13              53.927000       10.625428       40.217519       0.020318        0.264199       
14              68.686000       12.020991       42.250518       0.020318        0.284517       
15              68.686000       13.416072       44.011941       0.020311        0.304828       
16              68.686000       14.811771       45.553937       0.020320        0.325148       
17              68.686000       16.207265       46.914347       0.020317        0.345465       
18              68.686000       17.602209       48.123182       0.020309        0.365774       
19              81.713000       19.265395       49.893805       0.020354        0.386128       
