#timestep       power           acc-energy      avg-power       dt              acc-time       
1               160.527000      3.240398        160.527000      0.020186        0.020186       
2               160.527000      6.515470        160.527000      0.020402        0.040588       
3               160.527000      9.774489        160.527000      0.020302        0.060890       
4               160.527000      13.038003       160.527000      0.020330        0.081220       
5               160.527000      16.298948       160.527000      0.020314        0.101534       
6               154.460000      19.440819       159.514415      0.020341        0.121875       
7               154.460000      22.578056       158.792401      0.020311        0.142186       
8               154.460000      25.714830       158.250951      0.020308        0.162494       
9               154.460000      28.853612       157.829564      0.020321        0.182815       
10              154.460000      31.994556       157.492276      0.020335        0.203150       
11              154.445000      35.141527       157.214495      0.020376        0.223526       
12              154.445000      38.283402       156.983470      0.020343        0.243869       
13              154.445000      41.419253       156.788366      0.020304        0.264173       
14              154.445000      44.558657       156.620937      0.020327        0.284500       
15              154.445000      47.700686       156.475724      0.020344        0.304844       
