#timestep       power           acc-energy      avg-power       dt              acc-time       
1               53.677000       1.083417        53.677000       0.020184        0.020184       
2               53.677000       2.183527        53.677000       0.020495        0.040679       
3               67.792000       3.560247        58.377140       0.020308        0.060987       
4               67.792000       4.937034        60.729118       0.020309        0.081296       
5               67.792000       6.313822        62.140860       0.020309        0.101605       
6               67.792000       7.690271        63.082060       0.020304        0.121909       
7               67.792000       9.066991        63.754620       0.020308        0.142217       
8               82.467000       10.744370       66.096013       0.020340        0.162557       
9               82.467000       12.421666       67.916553       0.020339        0.182896       
10              82.467000       14.100034       69.373545       0.020352        0.203248       
11              82.467000       15.774527       70.562805       0.020305        0.223553       
12              82.467000       17.450916       71.555045       0.020328        0.243881       
13              95.239000       19.385220       73.375777       0.020310        0.264191       
14              95.239000       21.321524       74.938051       0.020331        0.284522       
15              95.239000       23.256304       76.290950       0.020315        0.304837       
16              95.239000       25.192228       77.475451       0.020327        0.325164       
17              95.239000       27.126436       78.519700       0.020309        0.345473       
18              95.239000       29.063121       79.449114       0.020335        0.365808       
19              107.455000      31.248004       80.923818       0.020333        0.386141       
20              107.455000      33.430308       82.249496       0.020309        0.406450       
21              107.455000      35.616480       83.451023       0.020345        0.426795       
