#timestep       power           acc-energy      avg-power       dt              acc-time       
1               17.902000       0.361513        17.902000       0.020194        0.020194       
2               17.902000       0.729399        17.902000       0.020550        0.040744       
3               28.480000       1.308084        21.421879       0.020319        0.061063       
4               28.480000       1.886627        23.183786       0.020314        0.081377       
5               28.480000       2.465027        24.241560       0.020309        0.101686       
6               28.480000       3.044965        24.948713       0.020363        0.122049       
7               48.788000       4.035801        28.349661       0.020309        0.142358       
8               48.788000       5.026636        30.901390       0.020309        0.162667       
9               48.788000       6.019082        32.889541       0.020342        0.183009       
10              48.788000       7.009869        34.477533       0.020308        0.203317       
11              48.788000       8.002217        35.778968       0.020340        0.223657       
