#timestep       power           acc-energy      avg-power       dt              acc-time       
1               92.160000       1.859973        92.160000       0.020182        0.020182       
2               92.160000       3.740774        92.160000       0.020408        0.040590       
3               92.160000       5.612083        92.160000       0.020305        0.060895       
4               90.123000       7.444554        91.650098       0.020333        0.081228       
5               90.123000       9.278107        91.344221       0.020345        0.101573       
6               90.123000       11.109316       91.140648       0.020319        0.121892       
7               90.123000       12.939173       90.995339       0.020304        0.142196       
8               90.123000       14.768850       90.886352       0.020302        0.162498       
9               124.274000      17.294719       94.598160       0.020325        0.182823       
10              124.274000      19.822453       97.569206       0.020340        0.203163       
11              124.274000      22.350061       99.999380       0.020339        0.223502       
12              124.274000      24.877422       102.023966      0.020337        0.243839       
