#timestep       power           acc-energy      avg-power       dt              acc-time       
1               253.357000      5.114771        253.357000      0.020188        0.020188       
2               253.357000      10.279454       253.357000      0.020385        0.040573       
3               253.357000      15.425641       253.357000      0.020312        0.060885       
4               253.357000      20.570055       253.357000      0.020305        0.081190       
5               254.033000      25.727687       253.492229      0.020303        0.101493       
6               254.033000      30.884811       253.582367      0.020301        0.121794       
7               254.033000      36.042951       253.646759      0.020305        0.142099       
8               254.033000      41.202615       253.695062      0.020311        0.162410       
9               254.033000      46.360501       253.732616      0.020304        0.182714       
10              259.009000      51.628226       254.261106      0.020338        0.203052       
11              259.009000      56.886886       254.692691      0.020303        0.223355       
12              259.009000      62.154352       255.052903      0.020337        0.243692       
