#timestep       power           acc-energy      avg-power       dt              acc-time       
1               249.662000      5.039927        249.662000      0.020187        0.020187       
2               249.662000      10.129786       249.662000      0.020387        0.040574       
3               249.662000      15.204416       249.662000      0.020326        0.060900       
4               249.662000      20.277048       249.662000      0.020318        0.081218       
5               249.662000      25.346935       249.662000      0.020307        0.101525       
6               259.588000      30.629031       251.319252      0.020348        0.121873       
7               259.588000      35.900485       252.500244      0.020307        0.142180       
8               259.588000      41.171938       253.386044      0.020307        0.162487       
9               259.588000      46.451179       254.075938      0.020337        0.182824       
10              264.480000      51.835199       255.118336      0.020357        0.203181       
11              264.480000      57.214193       255.970154      0.020338        0.223519       
