#timestep       power           acc-energy      avg-power       dt              acc-time       
1               86.721000       1.750463        86.721000       0.020185        0.020185       
2               86.721000       3.529111        86.721000       0.020510        0.040695       
3               86.721000       5.298480        86.721000       0.020403        0.061098       
4               104.192000      7.399720        91.056663       0.020167        0.081265       
5               104.192000      9.507524        93.674801       0.020230        0.101495       
6               104.192000      11.610535       95.419384       0.020184        0.121679       
7               104.192000      13.713234       96.667376       0.020181        0.141860       
8               104.192000      15.818329       97.605447       0.020204        0.162064       
9               128.072000      18.402310       100.978434      0.020176        0.182240       
10              128.072000      20.987571       103.680215      0.020186        0.202426       
11              128.072000      23.572576       105.891813      0.020184        0.222610       
12              128.072000      26.157326       107.735533      0.020182        0.242792       
13              128.072000      28.742587       109.296545      0.020186        0.262978       
14              151.975000      31.811266       112.339818      0.020192        0.283170       
15              151.975000      34.883593       114.980891      0.020216        0.303386       
16              151.975000      37.951512       117.288872      0.020187        0.323573       
17              151.975000      41.018823       119.325404      0.020183        0.343756       
18              151.975000      44.085223       121.135547      0.020177        0.363933       
19              175.937000      47.622261       124.004355      0.020104        0.384037       
20              175.937000      51.167567       126.593484      0.020151        0.404188       
21              175.937000      54.715864       128.938590      0.020168        0.424356       
22              175.937000      58.262754       131.070095      0.020160        0.444516       
23              175.937000      61.815450       133.019697      0.020193        0.464709       
24              217.673000      66.186324       136.526043      0.020080        0.484789       
25              217.673000      70.574612       139.765821      0.020160        0.504949       
26              217.673000      74.950927       142.748988      0.020105        0.525054       
27              217.673000      79.334644       145.516622      0.020139        0.545193       
28              217.673000      83.725326       148.091010      0.020171        0.565364       
29              228.967000      88.329394       150.868691      0.020108        0.585472       
30              228.967000      92.961855       153.477366      0.020232        0.605704       
