#timestep       power           acc-energy      avg-power       dt              acc-time       
1               75.348000       1.520598        75.348000       0.020181        0.020181       
2               75.348000       3.066212        75.348000       0.020513        0.040694       
3               75.348000       4.596529        75.348000       0.020310        0.061004       
4               87.056000       6.367684        78.276115       0.020345        0.081349       
5               87.056000       8.137184        80.031315       0.020326        0.101675       
6               87.056000       9.909296        81.203103       0.020356        0.122031       
7               87.056000       11.679493       82.039073       0.020334        0.142365       
8               87.056000       13.448993       82.665869       0.020326        0.162691       
9               101.287000      15.510690       84.736568       0.020355        0.183046       
10              101.287000      17.571374       86.392091       0.020345        0.203391       
11              101.287000      19.629728       87.745139       0.020322        0.223713       
12              101.287000      21.689703       88.873650       0.020338        0.244051       
13              101.287000      23.749881       89.828628       0.020340        0.264391       
14              113.565000      26.058203       91.523172       0.020326        0.284717       
15              113.565000      28.366184       92.991688       0.020323        0.305040       
16              113.565000      30.680298       94.279950       0.020377        0.325417       
17              113.565000      32.971472       95.405774       0.020175        0.345592       
18              113.565000      35.263555       96.407777       0.020183        0.365775       
19              125.956000      37.817942       97.959986       0.020280        0.386055       
20              125.956000      40.366284       99.354112       0.020232        0.406287       
21              125.956000      42.911099       100.614314      0.020204        0.426491       
22              125.956000      45.455788       101.760463      0.020203        0.446694       
23              125.956000      47.995943       102.805638      0.020167        0.466861       
24              137.269000      50.765620       104.233385      0.020177        0.487038       
25              137.269000      53.545591       105.552231      0.020252        0.507290       
26              137.269000      56.320072       106.767505      0.020212        0.527502       
