#timestep       power           acc-energy      avg-power       dt              acc-time       
1               63.450000       1.281056        63.450000       0.020190        0.020190       
2               63.450000       2.582669        63.450000       0.020514        0.040704       
3               63.450000       3.871402        63.450000       0.020311        0.061015       
4               63.450000       5.159944        63.450000       0.020308        0.081323       
5               63.450000       6.448423        63.450000       0.020307        0.101630       
6               94.757000       8.372843        68.664196       0.020309        0.121939       
7               94.757000       10.297642       72.390141       0.020313        0.142252       
8               94.757000       12.223957       75.186876       0.020329        0.162581       
9               94.757000       14.148662       77.360323       0.020312        0.182893       
10              94.757000       16.073082       79.099032       0.020309        0.203202       
11              115.561000      18.421397       82.413875       0.020321        0.223523       
12              115.561000      20.768672       85.175105       0.020312        0.243835       
13              115.561000      23.115831       87.511570       0.020311        0.264146       
14              115.561000      25.462759       89.514192       0.020309        0.284455       
15              115.561000      27.810034       91.250150       0.020312        0.304767       
16              139.269000      30.638866       94.250525       0.020312        0.325079       
17              139.269000      33.468673       96.898862       0.020319        0.345398       
18              139.269000      36.298341       99.252810       0.020318        0.365716       
19              139.269000      39.130097       101.360442      0.020333        0.386049       
20              139.269000      41.959626       103.255749      0.020317        0.406366       
21              165.459000      45.324731       106.220543      0.020338        0.426704       
