#timestep       power           acc-energy      avg-power       dt              acc-time       
1               261.706000      5.251131        261.706000      0.020065        0.020065       
2               261.706000      10.550416       261.706000      0.020249        0.040314       
3               257.169000      15.756288       260.189371      0.020243        0.060557       
4               257.169000      20.984276       259.430264      0.020329        0.080886       
5               257.169000      26.206093       258.976519      0.020305        0.101191       
6               257.169000      31.431767       258.674252      0.020320        0.121511       
7               257.169000      36.653584       258.458732      0.020305        0.141816       
8               258.994000      41.911939       258.525766      0.020303        0.162119       
9               258.994000      47.170553       258.577882      0.020304        0.182423       
10              258.994000      52.432275       258.619580      0.020316        0.202739       
11              258.994000      57.694515       258.653685      0.020318        0.223057       
12              258.994000      62.963748       258.682131      0.020345        0.243402       
