#timestep       power           acc-energy      avg-power       dt              acc-time       
1               19.494000       0.393818        19.494000       0.020202        0.020202       
2               19.494000       0.795258        19.494000       0.020593        0.040795       
3               19.494000       1.191122        19.494000       0.020307        0.061102       
4               19.494000       1.586987        19.494000       0.020307        0.081409       
5               38.481000       2.369075        23.287182       0.020324        0.101733       
6               38.481000       3.150470        25.815273       0.020306        0.122039       
7               38.481000       3.931904        27.622158       0.020307        0.142346       
8               38.481000       4.713799        28.978571       0.020319        0.162665       
9               38.481000       5.496426        30.034621       0.020338        0.183003       
10              55.478000       6.624072        32.578096       0.020326        0.203329       
11              55.478000       7.750885        34.657866       0.020311        0.223640       
12              55.478000       8.881360        36.396482       0.020377        0.244017       
